"","file","object_id","tabular","semantic","definition_list","header_row","header_column","rule_1_violation","rule_2_violation","rule_3_violation","rule_4_violation","violations_sum","violation_present"
"1","1650490-9",18975,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"2","1604753-13",4708,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"3","1605331-13",39514,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"4","1606581-10",2918,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"5","1616665-1",555,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"6","1649097-15",5254,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"7","1637773-3",988,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"8","1648589-0",163,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"9","1636115-3",9913,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"10","1637232-2",4035,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"11","1643743-0",17,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"12","1643901-0",6,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"13","1632094-0",11,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"14","1636613-4",17112,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"15","1636739-1",2231,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"16","1634737-4",2313,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"17","1651924-11",30731,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"18","1648148-5",6428,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"19","1647246-9",3110,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"20","1649529-9",3869,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"21","1635308-4",1229,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"22","1638467-3",697,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"23","1646201-14",4898,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"24","1637644-14",28680,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"25","1651935-2",569,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"26","1641912-0",1040,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"27","1646036-16",10058,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"28","1650178-0",82,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"29","1632437-15",16014,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"30","1649377-4",7674,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"31","1633319-3",4486,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"32","1643048-2",897,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"33","1645996-0",38,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"34","1630623-4",14628,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"35","1642134-8",5316,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"36","1616745-11",19800,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"37","1634226-3",2137,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"38","1633413-5",4414,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"39","1643281-4",8720,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"40","1642442-3",4439,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"41","1638279-9",33155,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"42","1644746-0",378,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"43","1642456-12",26420,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"44","1636989-8",2432,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"45","1639808-9",3092,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"46","1642775-9",32840,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"47","1638392-13",69746,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"48","1647964-7",1306,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"49","1646657-7",4795,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"50","1635100-5",11185,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"51","1634815-9",8855,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"52","1646451-0",78,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"53","1632088-4",7038,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"54","1643669-0",316,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"55","1646704-2",5711,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"56","1635842-0",206,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"57","1648988-8",615,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"58","1648709-4",2980,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"59","1637874-6",22438,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"60","1638467-3",759,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"61","1646201-11",3836,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"62","1641994-2",674,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"63","1621809-2",2579,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"64","1648827-1",2371,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"65","1641578-0",126,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"66","1636247-3",5197,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"67","1637735-3",6448,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"68","1637258-4",1135,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"69","1640322-3",10090,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,0,1,1,TRUE
"70","1647189-12",20537,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"71","1634760-2",1097,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"72","1632821-3",639,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"73","1638290-4",1547,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"74","1651233-11",31836,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"75","1625367-12",48400,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"76","1651935-3",853,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"77","1650043-11",86199,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"78","1642331-11",15317,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"79","1637700-0",94,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"80","1637839-3",13253,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"81","1645784-3",3642,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"82","1629429-2",5440,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"83","1637281-0",2126,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"84","1636189-0",145,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"85","1651208-0",87,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"86","1647358-0",189,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"87","1638349-1",298,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"88","1637877-6",21199,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"89","1641813-3",944,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"90","1634222-8",1266,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"91","1638364-0",189,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"92","1635388-4",7159,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"93","1642331-9",11287,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"94","1642331-6",7870,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"95","1644478-0",61,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"96","1640929-3",4949,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"97","1595456-15",47095,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"98","1634656-2",5987,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"99","1647248-2",7746,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"100","1638665-1",1385,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"101","1637081-0",142,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"102","1636575-2",1995,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"103","1650267-3",1163,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"104","1645337-0",499,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"105","1636115-3",8570,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"106","1615706-1",183,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"107","1614227-2",481,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"108","1645435-0",215,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"109","1640580-8",16517,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"110","1635090-8",4509,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"111","1643319-2",2567,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"112","1638467-2",538,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"113","1646244-10",5096,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"114","1637982-0",2477,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"115","1641320-2",680,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"116","1637750-8",16132,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"117","1648047-4",1246,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"118","1650021-2",2564,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"119","1634222-7",1238,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"120","1637357-1",900,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"121","1636185-2",587,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"122","1635246-8",599,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"123","1639307-3",2295,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"124","1637492-8",21026,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"125","1649578-0",20,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"126","1637400-3",7818,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"127","1651037-0",399,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"128","1645498-6",2335,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"129","1637492-4",11670,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"130","1650704-0",68,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"131","1647964-7",1371,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"132","1639470-4",9361,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"133","1635805-5",13559,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"134","1644200-0",1432,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"135","1641669-0",204,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"136","1650903-7",1185,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"137","1640548-2",576,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"138","1639226-0",17,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"139","1638710-1",4409,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"140","1645471-2",1063,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"141","1633444-2",579,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"142","1642562-0",56,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"143","1647658-0",64,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"144","1637600-0",51,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"145","1563033-68",240183,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,1,1,TRUE
"146","1650167-16",3792,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"147","1648538-2",834,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"148","1561984-1",946,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"149","1647315-7",17234,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"150","1648768-0",164,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"151","1635388-5",8849,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"152","1643281-11",19983,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"153","1637543-1",2778,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"154","1636411-11",3368,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"155","1643945-8",10043,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"156","1638935-0",12,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"157","1583538-17",4517,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"158","1634620-2",3108,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"159","1645881-0",35,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"160","1645815-2",1129,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"161","1635631-0",151,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"162","1606656-0",281,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"163","1645413-2",817,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"164","1561100-27",2264,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"165","1615679-2",1526,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"166","1615757-3",1681,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"167","1614884-0",60,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"168","1615706-7",12625,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"169","1642403-4",3982,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"170","1615706-9",15164,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"171","1635024-0",387,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"172","1635552-0",51,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"173","1639918-4",1671,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"174","1609858-12",1520,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"175","1646913-0",50,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"176","1612085-10",4561,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"177","1633723-0",237,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"178","1647333-0",128,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"179","1639624-4",5886,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"180","1639895-0",865,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"181","1645332-6",11322,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"182","1644004-3",4038,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"183","1636671-8",15093,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"184","1615719-15",47237,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"185","1645545-19",3692,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"186","1641060-4",11600,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"187","1644846-2",2848,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"188","1641264-0",5,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"189","1640881-2",5797,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"190","1639655-0",675,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"191","1649656-0",79,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"192","1640002-7",8532,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"193","1651023-9",21536,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"194","1630759-3",1786,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"195","1632523-11",14084,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"196","1641320-1",612,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"197","1641320-9",2911,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"198","1640582-13",23632,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"199","1643050-7",21708,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"200","1639047-2",551,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"201","1648204-3",2098,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"202","1643072-9",2182,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"203","1634885-10",28111,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"204","1622493-3",555,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"205","1627262-7",12225,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"206","1647144-19",37880,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,1,1,TRUE
"207","1641360-0",76,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
