"","file","object_id","tabular","semantic","definition_list","header_row","header_column","rule_1_violation","rule_2_violation","rule_3_violation","rule_4_violation","violations_sum","violation_present"
"208","1640796-13",45092,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"209","1634753-2",1183,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"210","1646580-1",720,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"211","1633772-0",59,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"212","1639904-7",8809,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"213","1630759-2",1191,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"214","1632543-7",11192,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"215","1645090-0",159,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"216","1634144-5",976,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"217","1636706-4",7892,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"218","1628416-3",3778,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"219","1627439-4",14691,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"220","1650067-1",360,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"221","1641320-8",2590,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"222","1639172-0",84,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"223","1648767-11",15121,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"224","1645922-12",3398,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"225","1626984-4",14794,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"226","1632523-8",10055,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"227","1624879-2",263,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"228","1630544-3",15979,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"229","1639905-0",26,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"230","1643945-7",8996,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"231","1636997-13",28400,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"232","1646244-14",6070,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"233","1628788-13",4483,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"234","1639551-15",6042,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"235","1639978-1",153,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"236","1641985-2",4778,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"237","1636613-6",23254,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"238","1643945-7",9323,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"239","1645680-0",186,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"240","1646544-14",2350,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"241","1636236-4",969,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"242","1632543-6",9666,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"243","1637796-1",163,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"244","1640175-17",23506,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"245","1637944-0",205,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"246","1646487-1",2254,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"247","1634247-11",44942,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"248","1644731-0",105,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"249","1633563-11",41346,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"250","1635178-9",23163,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"251","1635390-4",8723,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"252","1639527-0",533,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"253","1634629-9",19510,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"254","1639642-7",6584,FALSE,TRUE,FALSE,TRUE,FALSE,0,1,1,0,2,TRUE
"255","1651362-0",24,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"256","1646578-0",555,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"257","1645542-0",290,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"258","1637798-11",33683,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"259","1636011-5",6833,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"260","1638821-2",3235,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"261","1635565-6",3274,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"262","1642501-14",3098,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"263","1636332-7",1815,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"264","1637359-11",10442,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"265","1642331-7",9332,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"266","1638349-1",110,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"267","1638923-9",23248,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"268","1648378-9",2701,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"269","1637742-1",1956,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"270","1642331-7",9004,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"271","1642352-9",1778,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"272","1644349-13",29602,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"273","1642089-11",18748,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"274","1634705-3",1683,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"275","1645784-6",9032,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"276","1638444-5",1230,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"277","1637258-5",1292,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"278","1637492-10",26957,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"279","1648768-2",550,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"280","1649859-2",3327,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"281","1643250-2",887,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"282","1645922-11",3262,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"283","1648616-8",34417,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"284","1640042-16",27924,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"285","1651778-10",11637,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"286","1638338-2",3806,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"287","1642397-0",28,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"288","1642405-2",2658,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"289","1637492-3",10315,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"290","1647007-12",33735,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"291","1650673-2",420,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"292","1644321-5",1208,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"293","1646241-10",4803,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"294","1650893-6",1648,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"295","1647596-4",1643,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"296","1646244-12",5570,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"297","1648108-12",12679,FALSE,FALSE,TRUE,TRUE,FALSE,1,0,1,0,2,TRUE
"298","1650903-7",1230,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"299","1641813-6",2284,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"300","1649529-11",4661,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"301","1642331-10",14232,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"302","1644688-0",82,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"303","1650866-4",6583,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"304","1644012-3",5930,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"305","1647873-1",723,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"306","1642736-18",26195,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"307","1642331-14",18487,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"308","1642331-8",10047,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"309","1642331-13",17139,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"310","1649438-11",915,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"311","1650411-2",4115,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"312","1643945-2",1315,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"313","1648573-0",124,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"314","1649245-2",2336,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"315","1649241-1",420,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"316","1648354-4",7442,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"317","1651778-16",16897,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"318","1644645-9",25919,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"319","1643963-6",7211,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"320","1649242-2",6551,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"321","1649199-2",754,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"322","1649322-0",514,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"323","1644301-7",5697,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"324","1650985-1",298,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"325","1646267-0",16,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"326","1650736-5",2323,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"327","1648245-4",10899,FALSE,TRUE,FALSE,TRUE,FALSE,0,1,1,0,2,TRUE
"328","1650431-0",530,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"329","1644729-0",116,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"330","1650831-0",9,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"331","1644012-7",13961,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"332","1650547-6",3667,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"333","1651647-0",195,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"334","1651884-1",282,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"335","1644305-1",365,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"336","1649735-21",3884,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"337","1643945-3",3538,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"338","1642178-19",15368,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"339","1650868-0",210,FALSE,TRUE,TRUE,FALSE,TRUE,1,1,1,0,3,TRUE
"340","1651796-10",8434,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"341","1648604-2",1441,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"342","1651881-2",2488,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"343","1650736-1",427,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"344","1649363-3",9952,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"345","1562374-56",30680,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"346","1562367-21",51713,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"347","1562725-24",123078,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"348","1562636-6",3448,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"349","1562797-55",124395,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"350","1562848-42",211121,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"351","1562842-130",75267,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"352","1562842-89",51689,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"353","1562842-112",65293,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"354","1562374-38",20427,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"355","1609757-8",24251,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"356","1562918-1",636,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"357","1563130-5",14732,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"358","1563079-0",2539,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"359","1563120-44",31917,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"360","1563130-7",19325,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"361","1563130-9",26274,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"362","1562992-28",101167,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"363","1563143-44",93191,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"364","1563175-75",10295,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"365","1563399-3",4848,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"366","1563452-68",33744,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"367","1563647-16",5494,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"368","1614170-1",5494,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"369","1563871-12",65459,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"370","1563962-15",7411,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"371","1563892-89",85813,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"372","1563958-14",5373,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,0,1,1,TRUE
"373","1563837-22",56750,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"374","1564124-21",2277,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"375","1563871-0",1856,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"376","1564208-88",57294,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"377","1564208-76",51326,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"378","1563934-64",89778,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"379","1564238-7",5336,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"380","1564212-20",19472,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"381","1564609-24",1959,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"382","1564208-86",56404,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"383","1564917-1",3771,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"384","1564633-13",38934,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,0,1,1,TRUE
"385","1564617-46",17237,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"386","1564609-91",7758,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"387","1564692-50",147961,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"388","1565017-34",44773,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"389","1565139-27",9476,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,1,0,2,TRUE
"390","1564692-51",153740,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"391","1565094-47",26071,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"392","1565072-53",45291,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"393","1565072-55",46101,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"394","1565492-2",1975,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"395","1565311-10",35292,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"396","1565535-69",11917,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2,TRUE
"397","1565595-46",39739,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"398","1565619-78",54292,FALSE,FALSE,TRUE,TRUE,FALSE,1,0,1,0,2,TRUE
"399","1565671-1",3698,TRUE,FALSE,TRUE,TRUE,TRUE,1,0,0,1,2,TRUE
"400","1565862-13",1554,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"401","1565793-10",2624,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"402","1565983-2",5932,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"403","1565983-13",44467,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"404","1565983-8",25363,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"405","1565720-39",9449,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"406","1565968-65",7018,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"407","1565965-53",33709,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"408","1566111-27",47901,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"409","1566601-17",51452,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"410","1565731-19",50513,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"411","1565896-18",4503,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"412","1565944-62",266222,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"413","1566781-12",3846,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"414","1566949-0",266,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
