"","file","object_id","tabular","semantic","definition_list","header_row","header_column","rule_1_violation","rule_2_violation","rule_3_violation","rule_4_violation","violations_sum","violation_present"
"415","1567460-1",472,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"416","1567609-2",2279,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"417","1567196-23",40770,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"418","1566154-37",15310,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"419","1568198-1",2154,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"420","1568328-5",11186,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,1,0,3,TRUE
"421","1567839-3",5567,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"422","1566875-24",35540,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"423","1567196-24",42750,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"424","1568308-11",46107,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"425","1568896-8",10738,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"426","1568521-3",899,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"427","1567581-8",6218,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"428","1569647-10",2505,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"429","1569586-4",1330,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"430","1569646-1",638,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"431","1569417-13",34560,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"432","1567920-14",15208,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"433","1569586-1",272,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"434","1570083-4",1142,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"435","1568747-2",8488,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"436","1568353-3",5304,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"437","1571072-7",2328,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"438","1570100-10",7020,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"439","1571327-16",30962,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,0,1,1,TRUE
"440","1570805-13",23338,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"441","1572102-10",14218,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"442","1570387-6",9167,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"443","1570118-7",3014,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"444","1570153-7",3424,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"445","1569586-8",2421,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"446","1571848-1",144,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,0,1,1,TRUE
"447","1572482-0",68,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"448","1573324-7",15585,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"449","1573418-8",2503,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"450","1572052-0",247,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"451","1573324-8",16418,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"452","1573580-6",15136,TRUE,FALSE,TRUE,TRUE,TRUE,1,0,0,1,2,TRUE
"453","1570883-12",3126,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"454","1572360-12",32840,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"455","1570058-4",1200,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"456","1570856-3",1982,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"457","1573754-3",19027,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"458","1574060-6",2088,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"459","1573563-9",4654,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"460","1574419-15",20270,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"461","1574345-3",756,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"462","1574415-15",19984,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"463","1574742-3",1312,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"464","1575155-16",33957,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"465","1572220-3",6874,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"466","1574713-6",29653,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"467","1574435-9",1759,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"468","1575394-6",2204,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"469","1575015-3",2995,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"470","1575398-6",1306,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"471","1575458-11",14309,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"472","1575395-5",1445,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"473","1575065-0",38,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"474","1575464-14",19446,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"475","1576042-9",29055,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"476","1574922-4",585,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"477","1576193-0",267,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"478","1574579-17",38187,FALSE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,2,TRUE
"479","1576526-0",129,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"480","1575597-3",980,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"481","1576569-4",985,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"482","1576566-2",522,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"483","1576573-8",1602,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"484","1576565-12",2234,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"485","1576580-17",3037,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"486","1576565-10",1970,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"487","1576575-5",1279,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"488","1576765-2",6431,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"489","1576565-6",1279,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"490","1576569-8",1718,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"491","1576569-8",1759,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"492","1576565-3",727,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"493","1576571-3",615,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"494","1576570-4",899,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"495","1576581-14",2646,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"496","1576866-15",2193,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"497","1576570-3",694,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"498","1576573-7",1474,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"499","1576573-8",1562,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"500","1575847-3",14293,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"501","1576576-12",2672,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"502","1576569-15",3164,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"503","1576565-7",1453,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"504","1576875-10",1808,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"505","1576569-18",3757,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"506","1576579-8",2344,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"507","1576572-10",1934,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"508","1576527-0",55,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"509","1576573-2",580,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"510","1576569-2",699,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"511","1576573-13",2480,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"512","1576870-3",960,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"513","1576838-6",871,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"514","1576566-10",1891,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"515","1575396-12",2279,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"516","1576571-10",1702,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"517","1576577-16",3718,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"518","1576572-6",1251,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"519","1576875-3",585,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"520","1576569-16",3367,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"521","1576893-13",2163,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"522","1576893-11",1850,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"523","1576574-14",2645,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"524","1576911-0",199,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"525","1576576-13",2828,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"526","1576874-4",1058,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"527","1576893-14",2278,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"528","1576878-10",2328,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"529","1577146-10",15356,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"530","1576570-3",671,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"531","1576574-10",1959,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"532","1576880-9",1868,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"533","1576574-12",2307,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"534","1576878-6",1461,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"535","1576580-13",2285,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"536","1576882-6",1668,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"537","1576581-13",2525,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"538","1576746-1",526,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"539","1576878-2",775,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"540","1576868-9",1373,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"541","1577232-2",519,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"542","1577179-9",2208,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"543","1577409-5",1856,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"544","1576870-5",1299,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"545","1576565-16",3108,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"546","1577404-10",3064,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"547","1575895-6",7863,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"548","1576566-1",291,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"549","1576566-13",2447,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"550","1577179-7",1853,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"551","1577360-1",351,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"552","1577374-7",11028,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"553","1577146-2",3406,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"554","1577530-16",1340,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"555","1577748-1",115,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"556","1577179-7",1891,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"557","1577479-14",41131,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"558","1577375-17",58371,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"559","1577404-11",3356,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"560","1577479-1",4095,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"561","1576581-12",2263,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"562","1578166-7",2193,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"563","1578166-7",2300,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"564","1578166-16",4238,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"565","1578154-8",1636,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"566","1578382-0",1053,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"567","1578166-16",4188,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"568","1576569-9",1912,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"569","1576574-15",2871,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"570","1577982-2",325,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"571","1578207-2",1168,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"572","1578154-7",1414,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"573","1577530-12",1005,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"574","1578212-0",4035,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"575","1576875-0",80,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"576","1577479-10",29446,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"577","1578166-9",2530,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"578","1578816-4",17238,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"579","1578493-7",1554,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"580","1579232-7",3049,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,0,1,1,TRUE
"581","1578833-3",10197,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"582","1579210-6",26109,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"583","1579245-2",471,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"584","1579245-4",995,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"585","1579247-9",1487,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"586","1579245-1",392,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"587","1579284-6",970,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"588","1579720-15",37694,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"589","1579035-6",2410,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"590","1579248-7",1349,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"591","1579245-7",1469,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"592","1579753-9",7484,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"593","1579249-10",1171,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"594","1579810-6",1390,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"595","1579249-9",1090,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"596","1579246-3",899,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"597","1579657-4",1197,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"598","1579245-12",2799,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"599","1579753-8",6827,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"600","1580093-11",2418,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"601","1580262-10",2563,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"602","1580577-2",76,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"603","1580262-4",1232,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"604","1580262-5",1475,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"605","1579810-2",594,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"606","1580085-11",32132,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"607","1580095-14",27481,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"608","1580201-6",1879,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"609","1580354-4",16448,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"610","1581031-4",2023,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"611","1580590-5",1803,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,1,TRUE
"612","1580093-19",4218,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"613","1579246-2",746,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"614","1579657-5",1496,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"615","1580882-0",137,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"616","1581054-15",28744,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"617","1579810-8",1765,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"618","1581280-1",543,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
"619","1581090-1",981,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,2,TRUE
"620","1580256-0",293,TRUE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,1,TRUE
"621","1581524-12",37244,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,1,0,2,TRUE
